2018-10-21 23:37:35,142 - core.CommonMethods -INFO - Text :All is able to read from Element: [[ChromeDriver: chrome on XP (9630f5c963b4aa3e8b5c9e2c5425ab2e)] -> css selector: .nav-search-label] Successfully!
2018-10-21 23:37:35,143 - core.CommonMethods -INFO - Text :All is able to read from Element: [[ChromeDriver: chrome on XP (9630f5c963b4aa3e8b5c9e2c5425ab2e)] -> css selector: .nav-search-label] Successfully!
2018-10-21 23:37:39,439 - core.CommonMethods -INFO - Element : [[ChromeDriver: chrome on XP (9630f5c963b4aa3e8b5c9e2c5425ab2e)] -> css selector: #searchDropdownBox] is selected by an option : Books Successfully!
2018-10-21 23:37:40,057 - core.CommonMethods -INFO - Element : [[ChromeDriver: chrome on XP (9630f5c963b4aa3e8b5c9e2c5425ab2e)] -> id: twotabsearchtextbox] filled by an input: data catalog Successfully!
2018-10-21 23:37:43,787 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (9630f5c963b4aa3e8b5c9e2c5425ab2e)] -> xpath: //input[@type='submit' and @value='Go']] got clicked Successfully!
2018-10-21 23:41:54,611 - core.CommonMethods -INFO - Chrome Driver has launched Successfully!
2018-10-21 23:42:03,023 - core.CommonMethods -INFO - URL: https://www.amazon.com has launched Successfully!
2018-10-21 23:42:03,157 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (df3339ac5839ef5e4310e57386198f74)] -> css selector: .a-carousel-goto-prevpage i]is available in UI
2018-10-21 23:42:03,218 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (df3339ac5839ef5e4310e57386198f74)] -> css selector: .a-carousel-goto-nextpage i]is available in UI
2018-10-21 23:42:03,290 - core.CommonMethods -INFO - Text :All is able to read from Element: [[ChromeDriver: chrome on XP (df3339ac5839ef5e4310e57386198f74)] -> css selector: .nav-search-label] Successfully!
2018-10-21 23:42:03,290 - core.CommonMethods -INFO - Text :All is able to read from Element: [[ChromeDriver: chrome on XP (df3339ac5839ef5e4310e57386198f74)] -> css selector: .nav-search-label] Successfully!
2018-10-21 23:42:06,632 - core.CommonMethods -INFO - Element : [[ChromeDriver: chrome on XP (df3339ac5839ef5e4310e57386198f74)] -> css selector: #searchDropdownBox] is selected by an option : Books Successfully!
